form_id,form
2046,richtschnur
2047,urtheillend
2048,octobris
2049,Monnat
2050,Madelaine
2051,Seyley
2052,Grandcourt
2053,marriee
2054,Pas
2055,quier
2056,Treivaux
2057,4
2058,beau
2059,pere
2060,cau
2061,desbauche
2062,ayantz
2063,aucune
2064,assistance
2065,secours
2066,el
2067,ehuz
2068,plusieurs
2069,maux
2070,encom
2071,briers
2072,possedee
2073,encores
2074,net
2075,toyee
2076,ains
2077,appercevant
2078,bonnes
2079,festes
2080,ressenti
2081,ment
2082,Nostre
2083,Dame
2084,Septembre
2085,auprez
2086,champe
2087,Vullie
2088,nourrissoient
2089,cousture
2090,Con
2091,fesse
2092,elles
2093,estoient
2094,sorties
2095,cloistre
2096,Montorge
2097,fois
2098,jamais
2099,dedans
2100,Maigroge
2101,proferant
2102,lesdictes
2103,delivre
2104,troublé
2105,sça
2106,chant
2107,disoit
2108,jusques
2109,ouvrist
2110,veine
2111,doigt
2112,mere
2113,etoit
2114,enceincte
2115,confesseur
2116,bailloit
2117,vendredys
2118,discipline
2119,monsieur
2120,Kämmerling
2121,blouy
2122,songe
2123,compagne
2124,relligieuse
2125,Montor
2126,auroit
2127,tiree
2128,tenoist
2129,Caresme
2130,relligieu
2131,8
2132,Qu
2133,compagnes
2134,7
2135,relligieuses
2136,Solleure
2137,encein
2138,tes
2139,occasionna
2140,leurs
2141,supe
2142,rieurs
2143,enfermer
2144,bruict
2145,cela
2146,prie
2147,Kämmerlings
2148,soustenant
2149,induicte
2150,usurper
2151,nom
2152,transpor
2153,tee
2154,Vivey
2155,logea
2156,pauvre
2157,illec
2158,alla
2159,Corgy
2160,Corsier
2161,chastelain
2162,veint
2163,querir
2164,coudre
2165,audict
2166,nonnain
2167,Saincte
2168,Clare
2169,Cette
2170,nonne
2171,était
2172,probablement
2173,rattachée
2174,couvent
2175,clarisses
2176,Vevey
2177,jetté
2178,froc
2179,orties
2180,racomptoit
2181,affaires
2182,passoient
2183,dela
2184,lac
2185,pri
2186,sonniere
2187,inventions
2188,icy
2189,onques
2190,tenu
2191,Sellier
2192,gführt
2193,Jocqli
2194,malzeichen
2195,visitiert
2196,Derselbig
2197,find
2198,uberstandner
2199,blut
2200,per
2201,inferiora
2202,verliert
2203,schwach
2204,underdes
2205,spittal
2206,angfäßlet
2207,guts
2208,gelfen
2209,geistlichen
2210,sambstag
2211,St
2212,Niclauß
2213,woll
2214,alls
2215,Solothurn
2216,hern
2217,Kammerling
2218,brüchlich
2219,widerruff
2220,pranger
2221,glegt
2222,parrochian
2223,confiniert
2224,Uß
2225,bedenkhen
2226,bsessen
2227,junii
2228,1638
2229,Sara
2230,Franzen
2231,Bechlers
2232,Rechthaltten
2233,vermeldens
2234,Grandson
2235,Nicolas
2236,Brovetz
2237,franzosen
2238,stande
2239,verkleinen
2240,unschuldt
2241,verschwerzt
2242,Schuldtheyß
2243,ußgelassen
2244,essen
2245,fisilen
2246,yngäben
2247,ran
2248,thüe
2249,Gedachts
2250,selbß
2251,angemeldet
2252,küchlinen
2253,Allß
2254,nun
2255,allso
2256,verächtet
2257,ward
2258,capuzinern
2259,verfügt
2260,gebychtet
2261,ehrwürdig
2262,pater
2263,anligen
2264,vernommen
2265,abscheuwen
2266,darauß
2267,gefaßt
2268,fazenetlin
2269,nasen
2270,umbgewendt
2271,absolution
2272,geding
2273,vorbehalt
2274,widerwerttigkeit
2275,verursachet
2276,anderßwo
2277,zuflucht
2278,suchen
2279,Allso
2280,bescheidenlichen
2281,jesuitern
2282,wellichem
2283,stundt
2284,noth
2285,geklagt
2286,erlangt
2287,Wan
2288,solliche
2289,herberg
2290,Bendichten
2291,gräbers
2292,bseßen
2293,gehalt
2294,beyde
2295,bett
2296,syendt
2297,Sonst
2298,zuzug
2299,Sant
2300,holzli
2301,Schuldtheyssin
2302,Einsidlen
2303,zogen
2304,Tietrichen
2305,schwester
2306,gewarnet
2307,umbschweiffende
2308,trouwend
2309,lyb
2310,tolchlin
2311,koufft
2312,gfar
2313,erwerren
2314,tölchli
2315,herzen
2316,lige
2317,Gindro
2318,recriminiert
2319,hechsenmeister
2320,val
2321,benambsen
2322,woltte
2323,daruff
2324,tringen
2325,pfal
2326,erwütschen
2327,treffen
2328,Pittet
2329,Rechthalten
2330,irem
2331,vermelden
2332,Brovets
2333,eines
2334,franzesen
2335,nidergelassen
2336,landtstärzerin
2337,hexswyb
2338,eydt
2339,khosten
2340,gfangenschafft
2341,abtragen
2342,105.1-1
2343,105.2-1
2344,105.3-1
2345,105.4-1
2346,105.5-1
2347,105.6-1
2348,105.7-1
2349,Leisa
2350,Guillet
2351,Romont
2352,toille
2353,Gilliard
2354,aulnes
2355,lin
2356,ritta
2357,serviettes
2358,entre
2359,foirre
2360,mois
2361,may
2362,premiere
2363,seconde
2364,apréz
2365,tempz
2366,vendist
2367,aulne
2368,bz
2369,½
2370,quart
2371,escus
2372,ouy
2373,lasché
2374,prisonnier
2375,audit
2376,chasteau
2377,promist
2378,
2379,receust
2380,Estant
2381,confronté
2382,lecture
2383,bordereau
2384,linge
2385,emblé
2386,premie
2387,rement
2388,morceau
2389,5
2390,davantage
2391,larrecin
2392,taillé
2393,marques
2394,Leysa
2395,Gilliet
2396,Romond
2397,diebstäl
2398,khandtlich
2399,gfangen
2400,Remond
2401,irer
2402,fäleren
2403,uffgnommen
2404,quelz
2405,maistres
2406,servy
2407,cappitaine
2408,Praroman
2409,feu
2410,Weydt
2411,Zilliet
2412,Exhortee
2413,librement
2414,con
2415,fesser
2416,meffaictz
2417,rapporté
2418,argent
2419,vendue
2420,trouve
2421,18
2422,moingz
2423,Inter
2424,rogee
2425,ailleurs
2426,seulle
2427,emprisonnee
2428,Payerne
2429,Schaffner
2430,exprimer
2431,eslargy
2432,sollicitation
2433,parents
2434,gehennee
2435,vin
2436,Prengin
2437,Boumgartera
2438,subject
2439,mise
2440,carquant
2441,prinse
2442,coucha
2443,Chappelle
2444,Sainte
2445,Anne
2446,agit
2447,Chapelle
2448,Sainte-Anne
2449,banc
2450,trouvera
2451,Gonang
2452,Fevre
2453,touttefois
2454,stant
2455,Bule
2456,payer
2457,Prevonlau
2458,nommee
2459,Paccot
2460,quarteron
2461,bled
2462,achepter
2463,chappeau
2464,paille
2465,commist
2466,hyver
2467,passé
2468,logeant
2469,faiseur
2470,faux
2471,derriere
2472,fourneau
2473,tomba
2474,rompist
2475,ventoses
2476,dont
2477,demanda
2478,payement
2479,depourveue
2480,desrobba
2481,cousin
2482,curé
2483,Birlin
2484,domp
2485,Jannin
2486,requist
2487,emblee
2488,vollontiers
2489,empeschee
2490,jambe
2491,presté
2492,lib
2493,hostesse
2494,dez
2495,Troys
2496,Roys
2497,recouvré
2498,glané
2499,pitié
2500,pouvant
2501,tandis
2502,travailloit
2503,neantmoins
2504,restitua
2505,engagea
2506,faudard
2507,appellee
2508,Salomé
2509,Estavayé
2510,demeurant
2511,lesdites
2512,achepta
2513,lesditz
2514,habitz
2515,glanné
2516,em
2517,blé
2518,foulon
2519,A
2520,simple
2521,corde
2522,vollontairement
2523,mourrir
2524,grandement
2525,affligee
2526,Guilliet
2527,22
2528,febvrier
2529,1635
2530,exilee
2531,perpetuité
2532,prisons
2533,desja
2534,transgressé
2535,serment
2536,nonobstant
2537,attrappee
2538,commis
2539,divers
2540,larrecins
2541,parties
2542,quels
2543,confessante
2544,niant
2545,verdachten
2546,faltschen
2547,gschrifft
2548,gwüsser
2549,underschribner
2550,supplication
2551,anzeigt
2552,schultheissen
2553,seligen
2554,nostre
2555,prennant
2556,mangé
2557,vers
2558,huguenautz
2559,mangea
2560,pren
2561,nant
2562,deffenduz
2563,recevant
2564,peines
2565,miche
2566,peu
2567,Une
2568,ligne
2569,entière
2570,moins
2571,coupée
2572,moment
2573,où
2574,registre
2575,relié
2576,eheussent
2577,octroyé
2578,rappel
2579,filé
2580,permission
2581,r
2582,ballif
2583,Les
2584,traces
2585,humidité
2586,présentes
2587,haut
2588,cahier
2589,partie
2590,effacé
2591,encre
2592,cet
2593,endroit
2594,meusnier
2595,ces
2596,madame
2597,filer
2598,sorciere
2599,mourir
2600,chescun
2601,laschee
2602,desdict
2603,alle
2604,gant
2605,contrainte
2606,force
2607,vehemence
2608,torment
2609,Confesse
2610,tante
2611,plat
2612,was
2613,hie
2614,bekhendt
2615,Wyll
2616,viert
2617,eyd
2618,ubersehen
2619,gstellt
2620,Burger
2621,Blutgricht
2622,etlicher
2623,geringer
2624,dritten
2625,exiliert
2626,Zum
2627,todt
2628,schwert
2629,houpt
2630,ins
2631,feld
2632,schlachen
2633,bewisen
2634,bäsen
2635,märkht
2636,triben
2637,106.1-1
2638,106.2-1
2639,106.3-1
2640,106.4-1
2641,106.5-1
2642,106.6-1
2643,106.7-1
2644,106.8-1
2645,106.9-1
2646,106.10-1
2647,106.11-1
2648,106.12-1
2649,Piccand
2650,Ruff
2651,Martis
2652,intzogen
2653,darob
2654,myn
2655,heren
2656,befragt
2657,Piccandt
2658,böser
2659,sachen
2660,keiserlichen
2661,gegichtiget
2662,Lut
2663,voriger
2664,urtheil
2665,morn
2666,widerbringen
2667,26
2668,Gasser
2669,Meyer
2670,oubliee
2671,voullant
2672,Brünißholzina
2673,devoit
2674,user
2675,recreues
2676,vache
2677,termine
2678,Martina
2679,Spinß
2680,keyserlich
2681,unschuld
2682,erhalten
2683,ledig
2684,gsprochen
2685,wolliche
2686,54
2687,zügen
2688,verhört
2689,starckher
2690,zwyffell
2691,hexenwerchs
2692,endtstadt
2693,exa
2694,miniert
2695,gevolteret
2696,widerbracht
2697,Vincent
2698,dit
2699,Chapuis
2700,Petit
2701,Farvagné
2702,Marti
2703,enqui
2704,Ou
2705,demoniacle
2706,mallings
2707,espritz
2708,quelle
2709,façon
2710,ostoit
2711,malladies
2712,prioit
2713,Seigneur
2714,oste
2715,te
2716,gene
2717,blasme
2718,demaudisoit
2719,ny
2720,portast
2721,perte
2722,zinstag
2723,proxime
2724,witters
2725,zentner
2726,Harzwüschen
2727,söllen
2728,rendant
2729,impossible
2730,noms
2731,conseillers
2732,présents
2733,appliquee
2734,torture
2735,cas
2736,fait
2737,souppes
2738,mallades
2739,costurier
2740,Arconciel
2741,travailla
2742,froche
2743,achevé
2744,besongne
2745,Advoue
2746,Bonne
2747,mutter
2748,Mauron
2749,poille
2750,blasmoit
2751,fidellement
2752,artikheln
2753,examinis
2754,gäntzlich
2755,Mag
2756,schwacheit
2757,zendners
2758,erlyden
2759,instrumenten
2760,gepyniget
2761,19
2762,Jacob
2763,Wyß
2764,fin
2765,possible
2766,directement
2767,suite
2768,ait
2769,totalement
2770,disparue
2771,mallade
2772,malla
2773,Annili
2774,Zug
2775,pourroit
2776,parce
2777,quelles
2778,proferoit
2779,entrant
2780,maison
2781,autruy
2782,ceans
2783,Soustient
2784,heures
2785,soir
2786,dira
2787,soy
2788,constera
2789,ayt
2790,dormy
2791,sortist
2792,esgratignee
2793,graisse
2794,papier
2795,meit
2796,saunnier
2797,vray
2798,fortuict
2799,veit
2800,terre
2801,leva
2802,sel
2803,engraissé
2804,perdu
2805,entendu
2806,provenoit
2807,heurtoit
2808,cornes
2809,cerchant
2810,tousjours
2811,manger
2812,battoit
2813,ceux
2814,chargent
2815,font
2816,verdachts
2817,obglychwoll
2818,etlichen
2819,puncten
2820,ehrliche
2821,uberwisen
2822,ynghalten
2823,grichtsherren
2824,nochmalen
2825,107.1-1
2826,107.2-1
2827,107.3-1
2828,107.4-1
2829,107.5-1
2830,107.6-1
2831,107.7-1
2832,107.8-1
2833,Examen
2834,Corbers
2835,Gryers
2836,Rämi
2837,frères
2838,Georges
2839,Antoine
2840,François
2841,père
2842,Louis
2843,Rimy
2844,verläßen
2845,Do
2846,beschwärt
2847,synd
2848,innen
2849,gestrusset
2850,rechtshändell
2851,gehebt
2852,darüber
2853,examinieren
2854,beandtwortung
2855,frünnd
2856,abermaln
2857,begeren
2858,verhort
2859,nothwendig
2860,jetzmaln
2861,thunlich
2862,befunden
2863,pitteren
2864,Würt
2865,zyt
2866,George
2867,Lois
2868,riere
2869,Corbieres
2870,interrogé
2871,baillif
2872,venir
2873,Luy
2874,proposé
2875,monde
2876,secret
2877,amasser
2878,chaudiere
2879,vaches
2880,employoit
2881,foin
2882,record
2883,yver
2884,gouverne
2885,acheptent
2886,schwyzeres
2887,hyvernees
2888,rendent
2889,Interrogé
2890,Verna
2891,Tour
2892,Sudan
2893,locatai
2894,Monsieur
2895,Lanther
2896,siège
2897,tribunal
2898,étant
2899,également
2900,accusateur
2901,relèvent
2902,supplique
2903,novembre
2904,cognoist
2905,seigneur
2906,challet
2907,Vray
2908,passa
2909,montagne
2910,visité
2911,Dumont
2912,voisin
2913,mestral
2914,Vaux
2915,Bourquinod
2916,Dießbach
2917,hoirs
2918,Ottmar
2919,aucuns
2920,locataires
2921,plaignent
2922,assez
2923,herbe
2924,demande
2925,affourrent
2926,bestail
2927,disent
2928,meiné
2929,benir
2930,contree
2931,respon
2932,souvenant
2933,prestre
2934,Enquis
2935,attainct
2936,Si
2937,frere
2938,yvernoit
2939,moutons
2940,boeufz
2941,mouton
2942,soyt
2943,yverné
2944,boeuf
2945,battu
2946,presentz
2947,disoient
2948,conseillé
2949,Bouquet
2950,Roche
2951,Moser
2952,Bellegarde
2953,tours
2954,entour
2955,cremaillere
2956,gaussé
2957,cremailliere
2958,mauvaise
2959,inten
2960,tion
2961,eux
2962,mesmes
2963,mesure
2964,acier
2965,sçachantz
2966,pouvoit
2967,chasser
2968,armailler
2969,attestera
2970,grenier
2971,frommages
2972,Periard
2973,peurent
2974,trouver
2975,Espara
2976,freres
2977,Charmey
2978,enquis
2979,emprisonné
2980,quelques
2981,mauvaises
2982,accusations
2983,certain
2984,fil
2985,grandz
2986,jurons
2987,oster
2988,abeilles
2989,augmentoient
2990,voyant
2991,bande
2992,bochallet
2993,livre
2994,cire
2995,prennoit
2996,feroit
2997,ulterieure
2998,recompense
2999,meslé
3000,cendres
3001,tronche
3002,Noel
3003,parmy
3004,miettes
3005,desquelles
3006,gardast
3007,dé
3008,meschef
3009,pain
3010,sainte
3011,Agathe
3012,porc
3013,affin
3014,quittast
3015,Anthoine
3016,Gruyere
3017,res
3018,pondu
3019,Chastallet
3020,achepté
3021,Tissiniva
3022,sçachet
3023,pendu
3024,debat
3025,com
3026,battuz
3027,dommage
3028,faisoient
3029,apperceu
3030,acte
3031,sement
3032,poses
3033,S
3034,Gallen
3035,contagion
3036,difference
3037,tairent
3038,renards
3039,compte
3040,porté
3041,Françoys
3042,montagnes
3043,meilleures
3044,pais
3045,voire
3046,nes
3047,vendent
3048,Schwytz
3049,avoient
3050,testines
3051,rendoit
3052,beaucoup
3053,avant
3054,doient
3055,autant
3056,come
3057,40
3058,pre
3059,stre
3060,mag
3061,honeste
3062,loup
3063,vint
3064,voullust
3065,bouc
3066,mytin
3067,midy
3068,chasserent
3069,estrangler
3070,chievre
3071,Fragnieres
3072,Räminen
3073,yngestelt
3074,mittwuchen
3075,Dartzwüschen
3076,separiert
3077,bewart
3078,niemands
3079,gelassen
3080,Louys
3081,Franceois
3082,Rimmi
3083,wöllend
3084,einiche
3085,khunst
3086,nachpuren
3087,khuyen
3088,kessel
3089,ziehen
3090,könnend
3091,ubrige
3092,ferners
3093,mina
3094,verlesen
3095,schlangen
3096,kroten
3097,wienacht
3098,altar
3099,ynkommen
3100,gestrig
3101,befelch
3102,ynnemmung
3103,Riminen
3104,schwöster
3105,meß
3106,tuch
3107,gespanet
3108,todten
3109,hutt
3110,crotten
3111,darumb
3112,gebüßt
3113,uffgehebt
3114,gedachten
3115,wirdt
3116,urthel
3117,Parents
3118,Rimmys
3119,prisonniers
3120,prient
3121,Leurs
3122,Excellences
3123,tant
3124,importunation
3125,respect
3126,iceux
3127,ils
3128,donnent
3129,asseuront
3130,seigneurs
3131,benings
3132,mettra
3133,consideration
3134,justement
3135,ressentiment
3136,attouche
3137,chascun
3138,desire
3139,conserver
3140,Prient
3141,examiner
3142,qualité
3143,tesmoings
3144,deportements
3145,irreprochable
3146,accusateurs
3147,inquisiteurs
3148,remarque
3149,indifferemment
3150,examiné
3151,touts
3152,fient
3153,informéz
3154,different
3155,proces
3156,particulierement
3157,temoings
3158,servent
3159,superstitions
3160,Ils
3161,croyent
3162,depositions
3163,neutres
3164,impartiaux
3165,faicte
3166,digne
3167,passer
3168,oultre
3169,prisoniers
3170,supplient
3171,tres
3172,officieusement
3173,ardente
3174,plaise
3175,clements
3176,peres
3177,pauvres
3178,detenuz
3179,compassion
3180,requeste
3181,amys
3182,endroict
3183,manqué
3184,failly
3185,demandent
3186,Avec
3187,regret
3188,plaignants
3189,bourgeois
3190,ouver
3191,tement
3192,soubs
3193,orme
3194,sorciers
3195,bailler
3196,ordre
3197,semblables
3198,langues
3199,pardonner
3200,lascher
3201,starkhe
3202,zwyffel
3203,khein
3204,gnugsame
3205,bewysung
3206,examinibus
3207,werdend
3208,krafft
3209,welcher
3210,fug
3211,folterung
3212,verfellen
3213,Ita
3214,ut
3215,cum
3216,dubio
3217,ponendum
3218,sit
3219,reo
3220,Myn
3221,gnädige
3222,gfan
3223,genschafft
3224,Remy
3225,Arses
3226,soubçonnéz
3227,accoulpés
3228,Anteyne
3229,Byfrare
3230,suppliciée
3231,adjugé
3232,Ingestelt
3233,wybern
3234,fürgefahren
3235,Arches
3236,soubçonnés
3237,magie
3238,quelquement
3239,sortilege
3240,accoulpé
3241,Antoinie
3242,Belfrare
3243,déjà
3244,citée
3245,septembre
3246,condamnée
3247,bûcher
3248,août
3249,1652
3250,obtenu
3251,grâce
3252,pendue
3253,auparavant
3254,Ratsmanual
3255,203
3256,178r
3257,184v
3258,187r
3259,192r
3260,Son
3261,frère
3262,inquiété
3263,même
3264,Jenon
3265,condamnés
3266,198r
3267,205r
3268,221r
3269,225v
3270,Ces
3271,Corbières
3272,nous
3273,trouvons
3274,trace
3275,Thurnrodel
3276,Un
3277,décret
3278,souverain
3279,rendu
3280,précisant
3281,rappelant
3282,innocence
3283,Kuenlin
3284,1832
3285,vol
3286,13–15
3287,tel
3288,accoulpe
3289,proviont
3290,malveuillance
3291,ensorcellée
3292,accusatrice
3293,detention
3294,Sie
3295,sindt
3296,könten
3297,riemen
3298,khüen
3299,entnemmen
3300,welches
3301,alleweg
3302,bewißen
3303,Sind
3304,hören
3305,examine
3306,Entgegen
3307,mehreren
3308,theills
3309,verhörten
3310,lich
3311,bezüget
3312,declariert
3313,disen
3314,fangenen
3315,alles
3316,liebs
3317,gutts
3318,anzu
3319,wüssen
3320,Ebenmässig
3321,ihnnen
3322,gedienet
3323,attestiert
3324,Dahäro
3325,kostens
3326,gerichts
3327,vermahnen
3328,lassen
3329,sollen
3330,ziechens
3331,Vermutlich
3332,bei
3333,Kunst
3334,Riemens
3335,Ziehens
3336,Art
3337,Peitschen
3338,kunst
3339,berichtet
3340,wärn
3341,underwinden
3342,Dan
3343,erster
3344,klag
3345,gebührend
3346,straffen
3347,Wanner
3348,Gugisperg
3349,gebohren
3350,küeyen
3351,benemmen
3352,geben
3353,khan
3354,85
3355,alt
3356,35
3357,bergen
3358,gewesen
3359,uffnemmen
3360,Gefangner
3361,Guggisperg
3362,anklagt
3363,anzogen
3364,nachburen
3365,jährig
3366,groß
3367,gebrochen
3368,synen
3369,fründen
3370,ubergeben
3371,denen
3372,blyben
3373,künst
3374,ihme
3375,fründt
3376,kosten
3377,109.1-1
3378,109.2-1
3379,109.3-1
3380,109.4-1
3381,109.5-1
3382,109.6-1
3383,109.7-1
3384,109.8-1
3385,109.9-1
3386,109.10-1
3387,109.11-1
3388,109.12-1
3389,109.13-1
3390,109.14-1
3391,109.15-1
3392,109.16-1
3393,109.17-1
3394,109.18-1
3395,109.19-1
3396,109.20-1
3397,109.21-1
3398,109.22-1
3399,109.23-1
3400,109.24-1
3401,109.25-1
3402,109.26-1
3403,109.27-1
3404,109.28-1
3405,109.29-1
3406,109.30-1
3407,109.31-1
3408,109.32-1
3409,109.33-1
3410,109.34-1
3411,109.35-1
3412,109.36-1
3413,109.37-1
3414,109.38-1
3415,109.39-1
3416,109.40-1
3417,109.41-1
3418,109.42-1
3419,109.43-1
3420,109.44-1
3421,109.45-1
3422,109.46-1
3423,109.47-1
3424,109.48-1
3425,109.49-1
3426,109.50-1
3427,109.51-1
3428,109.52-1
3429,109.53-1
3430,109.54-1
3431,109.55-1
3432,109.56-1
3433,109.57-1
3434,109.58-1
3435,109.59-1
3436,109.60-1
3437,109.61-1
3438,109.62-1
3439,109.63-1
3440,109.64-1
3441,109.65-1
3442,109.66-1
3443,109.67-1
3444,109.68-1
3445,109.69-1
3446,109.70-1
3447,109.71-1
3448,109.72-1
3449,109.73-1
3450,109.74-1
3451,109.75-1
3452,109.76-1
3453,109.77-1
3454,109.78-1
3455,109.79-1
3456,109.80-1
3457,109.81-1
3458,109.82-1
3459,greffier
3460,erreur
3461,commet
3462,tard
3463,Catherine
3464,Gauthier-Monde
3465,Gaultier
3466,soubçonnee
3467,starck
3468,Mangueron
3469,reste
3470,confessions
3471,adjoustant
3472,serré
3473,ennemis
3474,Accusse
3475,Pieter
3476,barbe
3477,rouge
3478,Häntzo
3479,Jacqui
3480,amman
3481,Rathhuß
3482,angends
3483,schlißel
3484,thurnhütteren
3485,fürhin
3486,dienst
3487,versechen
3488,Mine
3489,frauw
3490,beschickhen
3491,Gottia
3492,Interim
3493,ingestelt
3494,Schlissel
3495,hütterin
3496,endtschuldiget
3497,Borradin
3498,bettelvogt
3499,verhüttet
3500,inner
3501,Darumb
3502,gwüßt
3503,anständigkheit
3504,schlissel
3505,dato
3506,niemandt
3507,Auch
3508,Borardin
3509,theill
3510,beschickt
3511,ettlicher
3512,wortt
3513,gefangenschafft
3514,ußstahn
3515,Monde
3516,wort
3517,bricht
3518,gefangnen
3519,Jaun
3520,ingelangt
3521,bad
3522,Folter
3523,Wanne
3524,uffn
3525,tisch
3526,gesätzt
3527,Catheline
3528,marquee
3529,soustenu
3530,tourment
3531,table
3532,croton
3533,ingethan
3534,endtzwyschen
3535,bur
3536,brucht
3537,sol
3538,machen
3539,daryn
3540,zustellen
3541,Marry
3542,parenté
3543,liberation
3544,aprés
3545,subi
3546,contenu
3547,droict
3548,Dominicus
3549,eidt
3550,khundtschafft
3551,mine
3552,St.
3553,Endt
3554,zwyschen
3555,fragen
3556,pfarrherr
3557,Ber
3558,beschwerren
3559,wollte
3560,demnach
3561,burrieren
3562,Margueron
3563,nochmahlen
3564,Marthi
3565,Mangeron
3566,constant
3567,cedentes
3568,aulcune
3569,variation
3570,abandonnee
3571,maling
3572,icelluy
3573,couleur
3574,soit
3575,apparust
3576,sous
3577,signe
3578,disparuz
3579,Inge
3580,stelt
3581,dise
3582,gantzen
3583,wochen
3584,geistlich
3585,herr
3586,syne
3587,exorcissme
3588,vollbracht
3589,commise
3590,tôt
3591,nachdem
3592,nochmahligen
3593,hüttigen
3594,exorcisme
3595,bourriere
3596,hernach
3597,relatiert
3598,aisné
3599,soub
3600,çonnee
3601,inquisition
3602,Thurn
3603,ten
3604,novembris
3605,1643
3606,Mändly
3607,Progin
3608,Lari
3609,Python
3610,entweder
3611,Ulrich
3612,Jost
3613,beide
3614,Stadtgericht
3615,sassen
3616,Zumholtz
3617,Munat
3618,confirme
3619,apparu
3620,dernierement
3621,bourguemeister
3622,arrivé
3623,fils
3624,mary
3625,avait
3626,derobbé
3627,afligee
3628,noir
3629,stature
3630,recompen
3631,ceroit
3632,donnait
3633,gaigner
3634,sourciere
3635,secte
3636,vraisemblablement
3637,sasche
3638,aprins
